OrderId,MenuItemId
25525,2
25525,4
25525,11
25525,10
25525,14
25526,8
25526,1
25526,6
25526,12
25526,11
25526,12
25526,15
25526,14
25526,14
25527,9
25527,5
25527,5
25527,4
25527,5
25527,5
25527,4
25527,11
25527,14
25528,3
25528,1
25528,9
25528,3
25528,9
25528,10
25528,12
25528,12
25528,13
25529,3
25529,9
25529,9
25529,4
25529,9
25529,11
25529,13
25529,14
25530,3
25530,8
25530,4
25530,4
25530,1
25530,10
25530,15
25531,7
25531,2
25531,11
25531,13
25532,2
25532,12
25532,11
25532,10
25532,15
25532,14
25532,13
25533,5
25533,15
25533,13
25534,1
25534,4
25534,2
25534,7
25534,4
25535,6
25535,15
25535,13
25536,2
25536,6
25536,8
25536,8
25536,2
25536,5
25536,8
25536,6
25536,10
25536,10
25536,11
25536,15
25536,13
25536,13
25537,3
25537,9
25537,5
25537,2
25537,10
25537,12
25537,14
25538,5
25538,5
25538,4
25538,5
25538,11
25538,15
25539,7
25539,7
25539,1
25539,5
25539,11
25539,11
25539,10
25539,15
25540,2
25540,6
25540,6
25540,7
25540,7
25540,10
25540,12
25540,10
25541,9
25541,12
25541,12
25541,14
25542,8
25542,9
25542,2
25542,7
25542,3
25542,7
25542,11
25542,11
25542,12
25543,7
25543,4
25543,3
25543,2
25543,1
25543,6
25543,10
25543,11
25543,10
25543,15
25544,6
25544,4
25544,9
25544,3
25544,14
25544,13
25545,9
25545,7
25545,11
25546,1
25546,2
25546,5
25546,2
25546,8
25546,11
25546,10
25546,12
25547,4
25547,2
25547,2
25547,3
25547,7
25547,2
25547,3
25547,12
25547,15
25547,14
25547,13
25548,9
25548,2
25548,15
25548,13
25548,14
25549,9
25549,1
25549,7
25549,2
25549,11
25549,11
25549,15
25550,4
25550,9
25550,4
25550,5
25550,12
25550,13
25550,14
25551,8
25551,9
25551,12
25551,10
25551,12
25551,15
25551,14
25552,6
25552,5
25552,11
25552,12
25552,10
25552,15
25553,1
25553,10
25553,15
25553,14
25554,2
25554,10
25554,11
25554,13
25554,14
25555,6
25555,7
25555,9
25555,3
25555,7
25555,3
25555,5
25555,10
25555,12
25555,12
25555,14
25555,13
25556,7
25556,8
25556,8
25556,2
25556,7
25556,1
25556,10
25556,10
25556,12
25556,13
25557,4
25557,4
25557,8
25557,11
25557,15
25557,14
25558,6
25558,9
25558,11
25558,12
25558,11
25558,15
25558,13
25559,4
25559,6
25559,5
25559,3
25559,15
25560,3
25560,6
25560,6
25560,3
25560,8
25560,4
25560,14
25561,3
25561,3
25561,6
25561,1
25561,15
25561,14
25561,13
25562,7
25562,10
25562,10
25562,15
25562,14
25562,13
25563,1
25563,7
25563,9
25563,9
25563,3
25563,6
25563,5
25563,11
25563,11
25563,15
25563,14
25564,4
25564,15
25564,14
25565,3
25565,7
25565,3
25565,9
25565,1
25565,12
25565,11
25565,15
25565,14
25565,13
25566,6
25566,9
25566,6
25566,8
25566,9
25566,2
25566,12
25566,12
25566,12
25566,15
25567,5
25567,2
25567,11
25567,10
25567,14
25568,8
25568,15
25568,13
25568,14
25569,8
25570,3
25570,11
25570,13
25570,14
25571,9
25571,8
25571,3
25571,1
25571,10
25571,11
25571,15
25572,2
25572,4
25572,10
25572,13
25572,14
25573,8
25573,9
25573,5
25573,12
25573,11
25573,10
25574,4
25574,9
25574,9
25574,13
25574,13
25575,9
25575,3
25575,2
25575,11
25575,10
25575,13
25576,7
25576,1
25576,1
25576,10
25576,15
25576,14
25577,5
25577,3
25577,9
25577,1
25577,7
25577,6
25577,13
25578,3
25578,6
25578,6
25578,5
25578,6
25578,3
25578,9
25578,6
25578,12
25578,11
25578,12
25578,15
25578,13
25579,9
25579,2
25579,7
25579,6
25579,9
25579,3
25579,5
25579,15
25580,3
25580,3
25580,6
25580,12
25580,13
25581,5
25581,10
25581,15
25582,8
25582,5
25582,8
25582,3
25582,2
25582,9
25582,9
25582,14
25583,4
25583,9
25583,4
25583,8
25583,9
25583,6
25583,7
25583,6
25584,4
25584,3
25584,5
25584,9
25584,2
25584,9
25584,5
25584,5
25584,10
25584,14
25584,14
25585,2
25585,10
25585,10
25585,15
25585,13
25586,6
25586,1
25586,1
25586,4
25586,1
25586,10
25586,12
25586,15
25586,14
25587,7
25587,6
25587,3
25587,6
25587,8
25587,6
25587,1
25587,7
25587,12
25587,12
25587,12
25587,15
25588,1
25588,3
25588,7
25588,9
25588,6
25588,3
25588,15
25588,13
25588,13
25589,1
25589,7
25589,8
25589,4
25589,3
25589,7
25589,5
25589,12
25589,10
25589,12
25589,15
25589,14
25590,4
25590,1
25590,4
25590,11
25590,10
25590,12
25590,13
25591,8
25591,7
25591,9
25591,5
25591,7
25591,5
25591,9
25591,15
25591,14
25592,9
25592,1
25592,1
25592,9
25592,5
25592,5
25592,5
25592,4
25592,12
25592,10
25592,11
25593,9
25593,6
25593,7
25593,4
25593,2
25593,2
25593,1
25593,6
25593,10
25593,14
25594,1
25594,13
25595,6
25595,9
25595,1
25595,8
25595,8
25595,3
25595,6
25595,10
25595,12
25595,15
25596,2
25596,4
25596,10
25596,12
25597,5
25597,2
25597,5
25597,2
25597,2
25597,6
25597,10
25597,12
25597,13
25597,13
25598,2
25598,8
25598,7
25598,7
25598,2
25598,1
25598,8
25598,5
25598,11
25598,15
25599,8
25599,7
25599,9
25599,4
25599,3
25599,3
25599,3
25599,3
25599,11
25599,15
25599,13
25599,14
25600,7
25600,5
25600,4
25600,4
25600,10
25600,12
25600,14
25600,13
25601,6
25601,1
25601,2
25601,7
25601,4
25601,7
25601,3
25601,11
25601,11
25601,11
25602,4
25602,8
25602,9
25602,1
25602,8
25602,3
25602,6
25602,6
25602,11
25602,10
25602,10
25603,7
25603,5
25603,11
25603,15
25603,13
25604,8
25604,2
25604,4
25604,11
25604,10
25604,10
25604,14
25604,14
25605,5
25605,8
25605,8
25605,9
25605,3
25605,1
25605,8
25605,9
25605,15
25605,14
25606,2
25606,8
25606,3
25606,6
25606,13
25606,14
25607,4
25607,4
25607,9
25607,1
25607,3
25607,3
25607,8
25607,1
25607,15
25607,14
25607,13
25608,5
25608,8
25608,3
25608,5
25608,7
25608,13
25609,5
25609,4
25609,5
25609,5
25609,7
25609,2
25609,15
25609,14
25610,6
25610,1
25610,2
25610,3
25610,9
25610,3
25610,4
25610,4
25610,10
25610,10
25610,13
25611,3
25611,6
25611,5
25611,8
25611,2
25611,10
25611,12
25611,10
25611,15
25611,13
25612,1
25612,2
25612,7
25612,10
25612,14
25613,4
25613,7
25613,3
25613,6
25613,8
25613,4
25613,1
25613,4
25613,11
25613,11
25613,15
25613,13
25614,2
25614,4
25614,12
25614,12
25614,14
25614,13
25615,4
25615,2
25615,6
25615,8
25615,9
25615,5
25615,1
25615,8
25615,15
25615,13
25616,7
25616,4
25616,6
25616,2
25616,10
25616,12
25616,12
25616,15
25616,14
25617,1
25617,2
25617,5
25617,4
25617,2
25617,6
25617,7
25617,6
25617,11
25617,11
25617,11
25617,14
25617,13
25618,4
25618,7
25618,12
25619,5
25619,3
25619,1
25619,8
25619,12
25619,10
25619,11
25619,15
25619,14
25620,9
25620,4
25620,5
25620,11
25620,12
25620,11
25620,15
25620,14
25621,9
25621,4
25621,9
25621,2
25621,6
25621,1
25621,7
25621,12
25621,15
25621,14
25622,9
25622,5
25622,4
25622,1
25622,4
25622,4
25622,1
25622,1
25622,10
25622,10
25622,12
25622,14
25623,8
25623,4
25623,9
25623,7
25623,4
25623,7
25623,6
25623,11
25623,15
25623,14
25623,14
25624,3
25624,6
25624,2
25624,6
25624,8
25624,4
25624,1
25624,3
25624,11
25624,10
25624,15
25624,14
25625,5
25625,3
25625,11
25625,15
25626,9
25626,8
25626,5
25626,6
25626,1
25626,4
25626,2
25626,12
25626,12
25626,12
25626,13
25627,7
25627,6
25627,3
25627,8
25627,2
25627,15
25628,8
25628,6
25628,4
25628,4
25628,4
25628,10
25628,10
25628,10
25628,15
25628,13
25628,14
25629,7
25629,3
25629,10
25629,11
25629,12
25629,13
25629,14
25630,1
25630,6
25630,1
25630,6
25630,15
25630,13
25630,14
25631,3
25631,8
25631,9
25631,12
25631,11
25631,12
25631,15
25631,13
25632,7
25632,5
25632,3
25632,4
25632,4
25632,7
25632,2
25632,14
25632,13
25633,3
25633,2
25633,5
25633,8
25633,2
25633,9
25633,11
25633,11
25633,14
25634,9
25634,8
25634,6
25634,8
25634,7
25634,1
25635,9
25635,7
25635,9
25635,4
25635,5
25635,2
25635,8
25635,11
25635,14
25636,9
25636,6
25636,6
25636,15
25636,13
25637,8
25637,4
25637,1
25637,1
25637,2
25637,3
25637,4
25637,1
25637,10
25637,10
25638,3
25638,4
25638,8
25638,8
25638,14
25638,14
25639,6
25639,5
25639,5
25640,5
25640,4
25640,5
25640,6
25640,6
25640,6
25640,12
25640,15
25640,14
25640,14
25641,2
25641,7
25641,5
25641,5
25641,5
25641,11
25642,4
25642,4
25642,9
25642,1
25642,6
25642,5
25642,3
25642,3
25642,10
25642,10
25642,13
25643,9
25643,10
25643,11
25643,11
25643,15
25643,13
25644,3
25644,6
25644,1
25644,2
25644,5
25644,12
25644,13
25645,1
25645,2
25645,11
25645,11
25645,15
25645,13
25645,13
25646,9
25646,6
25646,1
25646,9
25646,2
25646,7
25646,8
25646,8
25646,11
25646,11
25646,14
25647,1
25647,4
25647,8
25647,8
25647,4
25647,13
25647,14
25648,3
25648,7
25648,12
25648,10
25648,10
25648,14
25648,14
25649,8
25649,8
25649,8
25649,6
25649,6
25649,3
25649,3
25649,11
25649,14
25650,1
25650,1
25650,1
25650,7
25650,4
25650,3
25650,2
25650,5
25650,10
25650,10
25650,13
25651,9
25651,7
25651,7
25651,3
25651,7
25651,2
25651,5
25651,15
25652,7
25652,7
25652,7
25652,12
25652,11
25653,5
25653,3
25653,12
25653,15
25654,5
25654,9
25654,5
25654,2
25654,8
25654,1
25654,5
25654,15
25654,14
25654,14
25655,2
25655,11
25655,13
25656,7
25656,2
25656,9
25656,3
25656,3
25656,4
25656,3
25656,1
25656,10
25656,10
25657,4
25657,15
25657,14
25658,4
25658,9
25658,11
25658,12
25658,15
25658,14
25658,13
25659,2
25659,9
25659,8
25659,6
25659,2
25659,11
25659,14
25660,7
25660,5
25660,8
25660,9
25660,7
25660,11
25660,14
25661,2
25661,4
25661,14
25661,13
25662,9
25662,7
25662,4
25662,2
25662,10
25662,13
25663,2
25663,8
25663,1
25663,2
25663,6
25663,12
25663,10
25663,13
25663,14
25664,2
25664,5
25664,4
25664,2
25664,10
25664,11
25664,11
25664,15
25665,2
25665,14
25665,13
25666,8
25666,8
25666,5
25666,8
25666,11
25666,15
25666,14
25667,6
25667,6
25667,9
25667,4
25667,8
25667,3
25667,1
25667,5
25667,14
25668,8
25668,4
25668,4
25668,2
25668,8
25668,8
25668,6
25668,4
25668,13
25669,6
25669,2
25669,2
25669,1
25669,8
25669,2
25669,12
25669,11
25669,14
25670,9
25670,2
25670,2
25670,1
25670,9
25670,12
25670,10
25670,12
25671,9
25671,3
25671,5
25671,9
25671,11
25671,15
25672,5
25672,8
25672,2
25672,5
25672,7
25672,6
25672,6
25672,9
25672,12
25672,12
25672,14
25673,5
25673,6
25673,6
25673,6
25673,1
25673,12
25673,15
25674,3
25674,9
25674,10
25674,15
25675,7
25675,7
25675,11
25675,15
25675,13
25675,14
25676,3
25676,1
25676,7
25676,11
25676,14
25676,13
25677,2
25677,9
25677,6
25677,3
25677,5
25677,6
25677,5
25677,10
25677,11
25677,15
25677,14
25677,14
25678,8
25678,8
25678,2
25678,9
25678,8
25678,6
25678,6
25678,1
25678,11
25678,12
25678,10
25678,14
25678,14
25679,1
25679,3
25679,1
25679,12
25679,12
25680,4
25680,3
25680,5
25680,8
25680,3
25680,4
25680,11
25681,3
25681,8
25681,4
25681,10
25682,3
25682,3
25682,7
25682,4
25682,7
25682,12
25682,11
25682,13
25683,6
25683,9
25683,9
25683,1
25683,5
25683,5
25683,2
25683,1
25683,13
25683,13
25684,8
25684,11
25684,10
25685,9
25685,12
25685,10
25685,11
25685,15
25686,3
25686,2
25686,12
25686,12
25686,15
25687,6
25687,1
25687,11
25687,11
25687,12
25687,15
25688,8
25688,8
25688,11
25689,5
25689,2
25689,10
25689,13
25689,14
25690,1
25690,10
25690,13
25691,2
25691,4
25691,4
25691,2
25691,12
25691,12
25691,11
25691,15
25692,8
25692,9
25692,10
25692,11
25692,12
25692,15
25692,14
25693,7
25693,11
25693,14
25693,14
25694,8
25694,10
25694,12
25695,6
25695,7
25695,4
25695,2
25695,6
25695,10
25695,13
25695,14
25696,4
25696,5
25696,5
25696,7
25696,2
25696,2
25696,11
25696,10
25696,11
25696,13
25696,13
25697,7
25697,9
25697,5
25697,6
25697,4
25697,1
25697,4
25697,8
25697,11
25697,15
25697,13
25698,3
25698,1
25698,10
25698,10
25698,12
25699,9
25699,7
25699,1
25699,7
25699,6
25699,6
25699,8
25699,10
25699,10
25700,7
25700,6
25700,9
25700,8
25700,5
25700,5
25700,15
25700,13
25700,13
25701,9
25701,7
25701,4
25701,6
25701,12
25701,12
25701,10
25702,5
25702,8
25702,4
25702,5
25702,10
25702,12
25702,15
25702,13
25703,1
25703,1
25703,8
25703,5
25703,10
25703,15
25703,14
25704,8
25704,6
25704,4
25704,15
25704,14
25704,14
25705,9
25705,7
25705,7
25705,12
25705,12
25705,15
25705,14
25706,3
25706,3
25706,1
25706,6
25706,13
25706,13
25707,6
25707,8
25707,3
25707,4
25707,12
25707,15
25707,13
25708,8
25708,8
25708,1
25708,3
25708,2
25708,2
25708,11
25708,15
25708,14
25709,1
25709,9
25709,10
25709,10
25709,11
25709,15
25709,14
25709,14
25710,2
25710,5
25710,6
25710,1
25710,2
25710,7
25710,11
25710,10
25710,11
25710,15
25711,6
25711,8
25711,4
25711,5
25711,3
25711,2
25711,11
25711,15
25711,13
25711,13
25712,7
25712,7
25712,4
25712,7
25712,6
25712,9
25712,12
25712,10
25712,10
25713,5
25713,9
25713,7
25713,12
25713,12
25713,15
25713,14
25713,13
25714,8
25714,7
25714,6
25714,9
25714,4
25714,7
25714,2
25714,6
25714,12
25714,11
25714,11
25714,15
25714,14
25715,4
25715,10
25715,10
25715,15
25716,1
25716,5
25716,3
25716,6
25716,4
25716,14
25717,1
25717,8
25717,6
25717,9
25717,12
25717,12
25717,13
25717,14
25718,4
25718,2
25718,2
25718,12
25718,10
25718,12
25718,15
25718,14
25718,13
25719,6
25719,5
25719,15
25720,9
25720,5
25720,6
25721,7
25721,14
25722,1
25722,6
25722,8
25722,11
25722,10
25722,12
25722,15
25723,3
25723,1
25723,1
25723,7
25723,2
25723,5
25723,12
25723,11
25723,12
25724,7
25724,2
25724,8
25724,6
25724,8
25724,12
25724,15
25724,14
25725,5
25725,8
25725,9
25725,11
25725,14
25725,13
25726,9
25726,4
25726,5
25726,2
25726,1
25726,5
25726,10
25726,15
25726,14
25727,4
25727,2
25727,10
25727,12
25727,11
25727,14
25728,5
25728,5
25728,5
25728,3
25728,8
25728,1
25728,3
25728,1
25728,12
25728,11
25728,14
25729,9
25729,11
25729,10
25729,11
25729,15
25729,14
25729,14
25730,9
25730,2
25730,9
25730,12
25730,15
25730,14
25731,5
25731,15
25732,8
25732,6
25732,4
25732,4
25732,12
25732,15
25732,13
25732,14
25733,8
25733,7
25733,12
25733,10
25733,11
25733,15
25734,3
25734,1
25734,9
25734,12
25734,13
25735,6
25735,2
25735,2
25735,9
25735,7
25735,5
25735,2
25735,2
25735,10
25735,14
25735,13
25736,3
25736,7
25736,10
25736,11
25736,12
25737,2
25737,9
25737,9
25737,6
25737,2
25737,5
25737,9
25737,12
25737,15
25737,13
25738,2
25738,7
25738,7
25738,12
25738,12
25738,15
25739,5
25739,1
25739,4
25739,3
25739,11
25739,10
25739,12
25739,13
25739,13
25740,4
25740,4
25740,11
25740,15
25741,5
25741,4
25741,7
25741,7
25741,1
25741,1
25741,6
25741,12
25741,11
25741,11
25741,15
25742,7
25742,6
25742,11
25742,12
25742,14
25743,6
25743,11
25743,10
25743,12
25743,15
25744,9
25744,8
25744,3
25744,10
25744,11
25744,12
25744,15
25745,6
25745,7
25745,13
25746,2
25746,9
25746,1
25746,3
25746,4
25746,14
25746,14
25747,8
25747,11
25747,10
25747,13
25748,4
25748,2
25748,7
25748,6
25748,11
25748,10
25748,13
25749,3
25749,1
25749,7
25749,8
25749,12
25749,15
25749,13
25750,2
25750,2
25750,2
25750,11
25750,10
25750,10
25750,15
25750,13
25751,7
25751,8
25751,5
25751,8
25751,5
25751,3
25751,2
25751,2
25751,12
25752,9
25752,4
25752,11
25752,15
25752,13
25752,14
25753,7
25753,2
25753,1
25753,9
25753,1
25753,3
25753,11
25753,11
25753,15
25753,14
25753,13
25754,8
25754,7
25754,12
25754,13
25755,7
25755,9
25755,4
25755,2
25755,6
25755,9
25755,8
25755,5
25755,11
25755,15
25755,14
25755,14
25756,6
25756,4
25756,3
25756,2
25756,3
25756,15
25757,9
25757,11
25757,15
25758,6
25758,2
25758,1
25758,9
25758,9
25758,5
25758,3
25758,1
25758,12
25758,11
25758,12
25759,4
25759,3
25759,7
25759,10
25759,10
25759,15
25759,14
25759,14
25760,7
25760,3
25760,6
25760,14
25761,6
25761,8
25761,7
25761,14
25762,6
25762,5
25762,1
25762,2
25762,2
25762,8
25762,3
25762,12
25762,11
25762,14
25762,14
25763,7
25763,11
25763,11
25763,11
25763,15
25763,13
25763,13
25764,8
25764,1
25764,2
25764,9
25764,8
25764,2
25764,5
25764,1
25764,12
25764,12
25764,15
25765,1
25765,8
25765,6
25765,10
25765,12
25765,15
25766,8
25766,9
25766,11
25766,10
25766,12
25766,13
25766,14
25767,4
25767,2
25767,7
25767,4
25767,2
25767,9
25767,4
25767,6
25767,15
25767,14
25767,14
25768,6
25768,4
25768,3
25768,4
25768,5
25768,9
25768,15
25768,13
25769,3
25769,8
25769,2
25769,15
25770,2
25770,2
25770,2
25770,9
25770,1
25770,7
25770,11
25770,10
25770,13
25770,14
25771,1
25771,11
25771,12
25771,10
25771,14
25772,9
25772,5
25772,2
25772,3
25772,6
25772,10
25772,13
25773,6
25773,4
25773,9
25773,7
25773,9
25773,3
25773,11
25773,12
25773,13
25773,14
25774,8
25774,7
25774,8
25774,1
25774,4
25774,7
25774,12
25774,15
25775,3
25775,7
25775,6
25775,8
25775,8
25775,8
25775,7
25775,10
25775,13
25776,4
25776,2
25776,8
25776,4
25776,2
25776,12
25776,11
25776,11
25777,2
25777,4
25777,7
25777,10
25777,10
25777,10
25778,4
25778,6
25778,3
25778,6
25778,12
25778,11
25778,15
25778,13
25779,5
25779,4
25779,9
25779,3
25779,4
25779,9
25779,10
25780,8
25780,4
25780,7
25780,11
25780,12
25780,12
25780,15
25780,13
25781,5
25781,4
25781,11
25781,15
25782,6
25782,4
25782,8
25782,8
25782,10
25782,14
25782,14
25783,6
25783,3
25783,9
25783,4
25783,3
25783,6
25783,12
25784,9
25784,7
25784,8
25784,4
25784,1
25784,12
25784,10
25784,15
25784,13
25784,14
25785,4
25785,9
25785,9
25785,6
25785,3
25785,5
25785,5
25785,2
25785,11
25785,15
25786,7
25786,7
25786,1
25786,8
25786,3
25786,7
25786,11
25786,15
25786,13
25786,13
25787,6
25787,1
25787,4
25787,1
25787,5
25787,2
25787,10
25787,15
25787,13
25787,13
25788,9
25788,14
25788,13
25789,7
25789,11
25789,14
25790,5
25790,11
25790,13
25791,5
25791,11
25791,10
25791,11
25791,14
25791,13
25792,9
25792,2
25792,5
25792,6
25792,5
25792,3
25792,6
25792,11
25792,10
25792,12
25792,15
25792,14
25792,13
25793,7
25793,2
25793,5
25793,10
25793,14
25793,13
25794,8
25794,1
25794,3
25794,4
25794,6
25794,6
25794,1
25794,15
25794,13
25795,4
25795,4
25795,2
25795,11
25795,11
25795,14
25795,14
25796,2
25796,8
25796,4
25796,10
25796,10
25796,15
25796,14
25796,13
25797,2
25797,3
25797,8
25797,4
25797,10
25797,14
25798,4
25798,2
25798,7
25798,9
25798,2
25798,5
25798,10
25799,3
25799,5
25799,11
25799,15
25799,14
25800,1
25800,5
25800,3
25800,11
25800,13
25801,3
25801,1
25801,3
25801,5
25801,5
25801,10
25801,12
25801,13
25801,14
25802,7
25802,5
25802,7
25802,12
25802,14
25803,7
25803,5
25803,5
25803,6
25803,5
25803,12
25803,11
25803,12
25803,15
25804,2
25804,2
25804,7
25804,2
25804,9
25804,15
25805,7
25805,6
25805,6
25805,5
25805,12
25806,5
25806,6
25806,9
25806,1
25806,5
25806,4
25806,5
25806,5
25806,10
25807,6
25807,2
25807,12
25807,13
25807,14
25808,4
25808,9
25808,9
25808,8
25808,6
25808,8
25808,7
25808,4
25808,12
25808,12
25808,13
25808,13
25809,5
25809,5
25809,3
25809,5
25809,12
25809,11
25809,15
25809,14
25810,3
25810,8
25810,5
25810,5
25810,2
25810,2
25810,10
25810,11
25810,10
25810,15
25810,13
25810,14
25811,4
25811,8
25811,6
25811,6
25811,5
25811,7
25811,12
25811,10
25811,15
25812,5
25812,4
25812,9
25812,11
25812,14
25812,14
25813,8
25813,10
25813,15
25813,13
25813,14
25814,2
25814,10
25814,11
25814,11
25814,15
25814,13
25815,6
25815,2
25815,5
25815,9
25815,9
25815,12
25815,10
25815,15
25815,14
25815,14
25816,5
25816,8
25816,2
25816,7
25816,3
25816,6
25816,8
25816,14
25817,1
25817,2
25817,2
25817,7
25817,5
25817,10
25817,11
25818,5
25818,8
25818,12
25818,11
25818,11
25819,6
25819,5
25819,2
25819,4
25819,8
25819,8
25819,10
25819,10
25819,10
25819,14
25819,14
25820,7
25820,8
25820,1
25820,11
25820,14
25820,14
25821,9
25821,1
25821,4
25821,9
25821,5
25821,7
25821,3
25821,8
25821,12
25821,11
25821,15
25821,14
25821,14
25822,4
25822,1
25822,5
25822,6
25822,5
25822,6
25822,8
25822,10
25822,15
25822,14
25823,5
25823,3
25823,3
25823,6
25823,5
25823,9
25823,10
25824,3
25824,4
25824,7
25824,4
25824,13
25825,5
25825,3
25825,8
25825,2
25825,7
25825,4
25825,3
25825,6
25825,12
25825,11
25825,12
25825,15
25825,14
25826,4
25826,8
25826,1
25826,12
25826,10
25826,12
25826,13
25826,14
25827,4
25827,9
25827,2
25827,2
25827,6
25827,8
25827,10
25827,12
25827,14
25828,9
25828,8
25828,4
25828,7
25828,8
25828,1
25828,5
25828,14
25829,2
25829,9
25829,11
25829,15
25829,13
25830,5
25830,9
25830,2
25830,13
25830,13
25831,9
25831,10
25832,2
25832,9
25832,3
25832,7
25832,4
25833,3
25833,10
25833,11
25833,15
25834,2
25834,9
25834,3
25834,3
25834,3
25834,3
25834,9
25834,15
25834,13
25834,13
25835,2
25835,11
25835,15
25835,13
25835,14
25836,3
25836,10
25836,15
25836,13
25837,3
25837,8
25837,7
25837,10
25837,11
25837,10
25837,15
25838,7
25838,11
25838,11
25838,14
25839,1
25839,11
25839,10
25839,10
25839,15
25839,13
25840,3
25840,12
25840,12
25840,11
25840,15
25840,13
25840,13
25841,5
25841,2
25841,2
25841,1
25841,4
25841,7
25841,1
25841,13
25841,13
25842,8
25842,7
25842,3
25842,12
25842,14
25842,13
25843,5
25843,9
25843,4
25843,7
25843,7
25843,1
25843,7
25843,4
25843,11
25843,10
25843,13
25843,14
25844,7
25844,4
25844,1
25844,2
25844,9
25844,4
25844,7
25844,15
25845,9
25845,7
25845,1
25845,9
25845,3
25845,6
25845,1
25845,9
25845,12
25846,9
25846,6
25846,1
25846,4
25846,3
25846,2
25846,6
25846,11
25846,13
25846,14
25847,8
25847,11
25847,12
25847,10
25847,15
25848,6
25848,11
25848,12
25848,11
25848,15
25849,7
25849,3
25849,7
25849,5
25849,7
25849,10
25849,15
25849,14
25849,13
25850,6
25850,1
25850,2
25850,6
25850,3
25850,11
25850,15
25851,1
25851,12
25851,10
25851,15
25851,13
25852,6
25852,5
25852,3
25852,9
25852,11
25852,11
25852,12
25852,15
25852,13
25853,3
25853,4
25853,2
25853,2
25853,4
25853,1
25853,4
25853,7
25853,11
25853,11
25853,14
25854,1
25854,11
25854,12
25854,13
25854,13
25855,4
25855,1
25855,6
25855,3
25855,3
25855,12
25855,12
25855,14
25855,13
25856,7
25856,2
25856,8
25856,8
25856,3
25856,1
25856,10
25856,10
25856,12
25856,15
25857,7
25857,9
25857,8
25857,1
25857,7
25857,7
25857,11
25857,15
25858,2
25858,7
25858,10
25859,8
25859,1
25859,5
25859,5
25859,3
25859,15
25859,14
25860,5
25860,10
25860,10
25860,10
25860,15
25861,8
25861,3
25861,10
25861,11
25861,13
25861,13
25862,7
25862,8
25862,7
25862,2
25862,15
25863,2
25863,5
25863,3
25863,1
25863,3
25863,12
25863,10
25863,10
25863,13
25863,14
25864,4
25864,2
25864,3
25864,8
25864,4
25864,10
25864,12
25865,5
25865,8
25865,6
25865,8
25865,8
25865,9
25865,8
25865,4
25865,10
25865,10
25866,6
25866,8
25866,15
25866,14
25867,2
25867,5
25867,15
25867,14
25868,1
25868,8
25868,7
25868,5
25868,4
25868,6
25868,9
25868,11
25868,12
25868,12
25869,7
25869,2
25869,2
25869,12
25869,11
25869,12
25869,15
25869,13
25869,14
25870,7
25870,7
25871,2
25871,2
25871,10
25871,10
25871,11
25871,15
25872,2
25872,2
25872,5
25872,9
25872,5
25872,12
25872,11
25872,15
25873,2
25873,6
25873,4
25873,11
25873,10
25873,15
25873,14
25873,14
25874,7
25874,7
25874,7
25874,3
25874,15
25874,13
25875,2
25875,2
25875,9
25875,6
25875,1
25875,9
25875,11
25876,2
25876,7
25876,8
25876,1
25876,1
25876,1
25876,11
25876,10
25877,4
25877,10
25877,15
25877,13
25878,4
25878,6
25878,13
25879,5
25879,8
25879,6
25879,4
25879,10
25879,13
25879,13
25880,1
25880,5
25880,5
25880,3
25880,10
25880,11
25880,11
25880,15
25880,14
25881,2
25881,3
25881,4
25881,2
25881,8
25881,9
25881,15
25881,14
25881,13
25882,8
25882,7
25882,5
25882,2
25882,11
25882,15
25883,5
25883,2
25883,6
25883,14
25883,14
25884,2
25884,1
25884,1
25884,4
25884,11
25884,15
25885,2
25885,6
25885,6
25885,3
25885,12
25886,2
25886,3
25886,6
25886,3
25886,3
25886,6
25886,7
25886,4
25886,12
25886,13
25886,14
25887,5
25887,7
25887,6
25887,8
25887,5
25887,2
25887,13
25887,14
25888,2
25888,9
25888,8
25888,8
25888,4
25888,1
25888,7
25888,12
25888,11
25889,5
25889,8
25889,9
25889,10
25889,11
25889,15
25890,4
25890,7
25890,4
25890,3
25890,2
25890,5
25890,6
25890,10
25890,10
25891,4
25891,7
25891,2
25891,3
25891,10
25891,12
25891,12
25891,15
25891,13
25891,14
25892,4
25892,6
25892,2
25892,4
25892,5
25892,5
25892,7
25892,11
25892,11
25892,11
25892,15
25892,13
25892,13
25893,2
25893,5
25893,7
25893,1
25893,7
25893,1
25893,3
25893,10
25894,5
25894,7
25894,1
25894,8
25894,4
25894,6
25894,7
25894,13
25894,13
25895,6
25895,5
25895,5
25895,2
25895,1
25895,13
25895,13
25896,7
25896,6
25896,2
25896,4
25897,6
25897,3
25897,9
25897,8
25897,9
25897,12
25897,15
25897,13
25898,1
25898,15
25899,2
25899,9
25899,9
25899,8
25899,4
25899,12
25899,11
25899,15
25900,5
25900,10
25900,11
25900,14
25901,3
25901,5
25901,3
25901,1
25901,6
25901,10
25901,15
25901,14
25901,13
25902,4
25902,2
25902,8
25902,1
25902,6
25902,10
25902,11
25902,15
25903,3
25903,4
25903,3
25903,9
25903,2
25903,6
25903,5
25903,5
25904,8
25904,3
25904,4
25904,1
25904,7
25904,5
25904,3
25904,8
25904,15
25904,14
25905,5
25905,6
25905,3
25905,12
25905,12
25905,11
25905,15
25906,5
25906,3
25906,7
25906,3
25906,15
25906,13
25906,13
