OrderId,MenuItemId
3504,19
3504,7
3504,21
3504,6
3504,7
3504,12
3504,10
3504,25
3504,25
3504,16
3504,16
3504,24
3504,24
3504,13
3505,1
3505,9
3505,1
3505,1
3505,11
3505,22
3505,16
3505,24
3505,24
3505,24
3505,13
3506,2
3506,18
3506,1
3506,9
3506,20
3506,9
3506,12
3506,17
3506,17
3506,25
3506,17
3506,23
3506,23
3506,24
3507,8
3507,8
3507,7
3507,18
3507,9
3507,12
3507,16
3507,16
3507,25
3507,14
3507,14
3508,21
3508,18
3508,9
3508,9
3508,4
3508,7
3508,9
3508,12
3508,11
3508,10
3508,12
3508,15
3508,15
3508,15
3508,14
3508,24
3508,24
3509,6
3509,2
3509,11
3509,11
3509,16
3509,23
3510,9
3510,5
3510,5
3510,17
3510,25
3510,25
3510,15
3510,23
3510,23
3510,23
3510,13
3511,19
3511,2
3511,10
3511,22
3511,17
3511,16
3511,14
3511,24
3512,6
3512,7
3512,6
3512,18
3512,20
3512,17
3512,25
3512,16
3512,24
3512,13
3513,2
3513,8
3513,10
3513,12
3513,17
3513,14
3513,23
3514,9
3514,3
3514,1
3514,7
3514,3
3514,21
3514,11
3514,25
3515,3
3515,8
3515,7
3515,9
3515,3
3515,10
3515,15
3516,18
3516,8
3516,11
3517,19
3517,18
3517,9
3517,1
3517,2
3517,20
3517,6
3517,11
3517,25
3517,13
3517,13
3518,21
3518,12
3518,17
3518,25
3518,25
3518,25
3518,23
3518,14
3518,13
3518,14
3519,6
3519,7
3519,20
3519,19
3519,4
3519,11
3519,13
3520,8
3520,3
3520,7
3520,6
3520,12
3521,21
3521,5
3521,5
3521,2
3521,9
3521,8
3521,5
3521,10
3521,12
3521,23
3521,24
3521,24
3522,19
3522,18
3522,10
3522,25
3522,17
3522,16
3522,14
3522,13
3523,2
3523,7
3523,22
3523,10
3523,25
3523,23
3523,24
3523,13
3523,13
3524,9
3524,7
3524,19
3524,19
3524,3
3524,18
3524,22
3524,25
3524,17
3524,15
3524,24
3524,24
3524,24
3524,23
3525,7
3525,5
3525,5
3525,21
3525,7
3525,5
3525,1
3525,7
3525,11
3525,10
3525,25
3525,15
3525,15
3525,23
3526,19
3526,22
3526,17
3526,16
3526,25
3526,23
3526,24
3526,13
3527,1
3527,4
3527,5
3527,6
3527,18
3527,6
3527,4
3527,1
3527,11
3527,23
3527,13
3527,13
3527,24
3528,6
3528,10
3528,12
3528,17
3528,23
3529,4
3529,9
3529,3
3529,7
3529,9
3529,20
3529,2
3529,12
3529,10
3529,10
3529,15
3530,6
3530,11
3530,15
3530,14
3530,14
3530,23
3530,14
3531,3
3531,6
3531,8
3531,19
3531,5
3531,19
3531,9
3531,10
3531,11
3531,16
3531,13
3531,13
3532,2
3532,20
3532,5
3532,20
3532,7
3532,2
3532,11
3532,11
3533,3
3533,24
3534,5
3534,20
3534,9
3534,21
3534,8
3534,22
3534,12
3534,10
3534,11
3534,23
3534,14
3534,14
3535,9
3535,7
3535,1
3535,20
3535,9
3535,20
3535,2
3535,6
3535,12
3535,23
3536,4
3536,2
3536,18
3536,18
3536,6
3536,8
3536,3
3536,18
3536,24
3536,14
3536,23
3536,24
3537,19
3537,9
3537,19
3537,15
3537,15
3537,15
3537,23
3537,14
3538,4
3538,18
3538,19
3538,10
3538,22
3538,10
3538,11
3538,25
3538,25
3538,25
3539,5
3539,18
3539,8
3539,2
3539,21
3539,5
3539,12
3539,25
3539,25
3540,2
3540,9
3540,9
3540,4
3540,22
3540,10
3540,11
3540,22
3540,16
3540,24
3540,24
3540,14
3540,24
3541,2
3541,6
3541,2
3541,2
3541,4
3541,9
3541,19
3541,9
3541,10
3541,17
3541,15
3541,23
3541,23
3542,3
3542,19
3542,21
3542,7
3542,5
3542,4
3542,1
3542,22
3542,17
3542,15
3542,25
3542,15
3542,13
3543,2
3543,9
3543,20
3543,3
3543,10
3543,11
3543,22
3543,12
3543,25
3543,17
3543,23
3544,9
3544,15
3544,14
3544,13
3544,23
3545,2
3545,2
3545,5
3545,7
3545,7
3545,7
3545,10
3545,16
3545,23
3546,21
3546,3
3546,9
3546,1
3546,9
3546,3
3546,6
3546,6
3546,10
3546,22
3546,16
3546,16
3546,17
3546,25
3546,24
3546,24
3546,24
3546,23
3547,7
3547,7
3547,1
3547,6
3547,6
3547,5
3547,3
3547,12
3547,10
3547,22
3547,11
3547,17
3547,25
3547,17
3547,24
3547,13
3547,13
3547,13
3548,9
3548,18
3548,3
3548,6
3548,8
3548,16
3548,17
3548,17
3548,14
3549,20
3549,8
3549,6
3549,7
3549,5
3549,12
3549,10
3549,25
3549,24
3550,2
3550,18
3550,19
3550,6
3550,21
3550,11
3550,17
3550,16
3550,25
3550,23
3550,23
3550,14
3550,24
3551,3
3551,6
3551,2
3551,17
3551,15
3551,16
3551,23
3551,23
3551,23
3552,18
3552,3
3552,6
3552,4
3552,8
3552,9
3552,16
3552,17
3552,17
3552,13
3553,6
3553,18
3553,4
3553,6
3553,4
3553,3
3553,2
3553,2
3553,10
3553,22
3553,11
3553,11
3553,14
3553,24
3554,19
3554,11
3554,11
3554,25
3554,25
3554,15
3554,24
3554,23
3555,18
3555,23
3555,24
3555,23
3556,4
3556,5
3556,6
3556,5
3556,8
3556,4
3556,15
3556,15
3556,17
3556,17
3556,13
3557,21
3557,22
3557,15
3557,25
3557,24
3557,13
3558,4
3558,11
3558,17
3558,15
3558,23
3558,23
3559,7
3559,21
3559,3
3559,20
3559,6
3559,3
3559,11
3559,10
3559,12
3559,11
3559,25
3559,16
3559,23
3559,23
3559,23
3560,6
3560,8
3560,6
3560,4
3560,19
3560,21
3560,12
3560,11
3560,25
3560,15
3560,15
3560,15
3560,23
3560,13
3560,24
3561,5
3561,18
3561,15
3561,25
3561,16
3562,4
3562,4
3562,19
3562,1
3562,11
3562,22
3562,15
3562,17
3562,15
3562,17
3562,13
3562,14
3562,24
3562,23
3563,9
3563,3
3563,5
3563,1
3563,7
3563,19
3563,4
3563,3
3563,11
3563,12
3563,12
3563,16
3563,17
3563,23
3563,14
3564,21
3564,20
3564,5
3564,18
3564,1
3564,19
3564,12
3564,10
3564,22
3564,17
3564,15
3564,15
3564,15
3565,4
3565,6
3565,21
3565,18
3565,16
3565,17
3565,16
3565,15
3565,13
3565,14
3565,14
3565,24
3566,19
3566,2
3566,7
3566,6
3566,8
3566,2
3566,2
3566,18
3566,12
3566,13
3566,24
3567,2
3567,21
3567,8
3567,9
3567,1
3567,5
3567,6
3567,17
3567,25
3567,17
3567,16
3567,13
3567,14
3567,23
3567,24
3568,19
3568,18
3568,2
3568,5
3568,1
3568,25
3568,15
3568,24
3568,23
3568,13
3569,3
3569,7
3569,9
3569,7
3569,8
3569,19
3569,12
3569,12
3569,15
3569,17
3569,14
3570,19
3570,10
3570,12
3570,10
3570,22
3570,15
3570,16
3570,14
3570,23
3570,23
3570,13
3571,8
3571,20
3571,19
3571,7
3571,6
3571,4
3571,11
3571,12
3571,10
3571,17
3572,9
3572,18
3572,3
3572,2
3572,5
3572,19
3572,22
3572,12
3572,11
3572,16
3572,17
3572,24
3572,14
3572,13
3573,5
3573,6
3573,18
3573,4
3573,18
3573,11
3573,11
3573,10
3573,10
3574,7
3574,17
3574,25
3574,15
3574,16
3574,24
3574,14
3575,1
3575,5
3575,7
3575,25
3575,24
3575,23
3575,13
3575,13
3576,4
3576,4
3576,5
3576,11
3576,17
3576,17
3576,23
3577,4
3577,6
3577,5
3577,2
3577,9
3577,5
3577,18
3577,12
3577,11
3577,15
3577,14
3577,24
3577,14
3578,7
3578,4
3578,2
3578,5
3578,6
3578,5
3578,19
3578,12
3578,15
3578,13
3578,13
3578,23
3579,7
3579,9
3579,1
3579,18
3579,3
3579,5
3579,10
3579,23
3579,24
3579,23
3579,13
3580,20
3580,11
3580,12
3580,10
3580,11
3580,17
3581,20
3581,5
3581,18
3581,18
3581,11
3581,16
3581,14
3581,14
3582,20
3582,8
3582,6
3582,1
3582,11
3582,11
3582,22
3582,11
3582,15
3582,25
3582,23
3583,21
3583,20
3583,5
3583,1
3583,6
3583,21
3583,10
3583,10
3583,22
3583,17
3583,23
3583,24
3583,14
3584,19
3584,18
3584,19
3584,21
3584,1
3584,7
3584,4
3584,10
3584,16
3584,17
3584,15
3585,20
3585,10
3585,16
3586,4
3586,6
3586,22
3586,12
3586,11
3586,22
3586,15
3586,17
3586,15
3586,15
3586,14
3587,19
3587,9
3587,24
3588,7
3588,6
3588,18
3588,21
3588,11
3588,10
3588,22
3588,12
3588,16
3588,15
3588,23
3588,24
3589,4
3589,5
3589,4
3589,6
3589,18
3589,12
3589,12
3589,16
3589,24
3589,23
3590,3
3590,5
3590,2
3590,10
3590,22
3590,10
3590,10
3590,15
3590,13
3590,14
3590,23
3591,20
3591,18
3591,18
3591,22
3591,11
3591,10
3591,10
3591,17
3591,13
3591,14
3592,19
3592,2
3592,21
3592,18
3592,19
3592,19
3592,21
3592,22
3592,15
3592,17
3592,25
3592,25
3592,23
3592,14
3592,13
3592,23
3593,2
3593,21
3593,8
3593,10
3593,12
3593,22
3593,11
3593,16
3593,15
3593,16
3593,15
3594,20
3594,20
3594,3
3594,5
3594,1
3594,19
3594,18
3594,2
3594,11
3594,10
3594,11
3594,11
3595,20
3595,10
3595,22
3595,25
3595,13
3595,13
3595,23
3596,2
3596,18
3596,6
3596,11
3596,22
3596,10
3596,16
3596,17
3596,15
3596,14
3596,24
3597,18
3597,18
3597,11
3597,10
3597,10
3597,11
3597,16
3597,25
3597,17
3597,14
3598,9
3598,1
3598,2
3598,18
3598,12
3598,11
3598,12
3598,17
3598,17
3598,14
3598,23
3598,14
3599,21
3599,19
3599,6
3599,21
3599,5
3599,1
3599,16
3600,20
3600,1
3600,19
3600,5
3600,3
3600,20
3600,6
3600,11
3600,25
3600,15
3600,16
3600,24
3600,24
3600,23
3601,2
3601,18
3601,2
3601,19
3601,2
3601,4
3601,3
3601,9
3601,10
3601,17
3601,17
3601,24
3601,14
3601,13
3601,14
3602,20
3602,2
3602,9
3602,18
3602,7
3602,11
3602,15
3602,15
3602,25
3602,15
3603,2
3603,3
3603,18
3603,7
3603,19
3603,18
3603,7
3603,18
3603,22
3603,12
3603,10
3603,10
3603,16
3603,15
3603,25
3603,13
3604,6
3604,9
3604,8
3604,4
3604,15
3604,14
3604,14
3605,19
3605,12
3605,10
3605,16
3606,3
3606,20
3606,7
3606,21
3606,9
3606,18
3606,2
3606,18
3606,11
3606,10
3606,25
3606,17
3606,15
3606,15
3606,13
3606,14
3607,20
3607,9
3607,8
3607,20
3607,1
3607,9
3607,21
3607,12
3607,17
3607,13
3608,4
3608,7
3608,15
3608,17
3608,14
3609,21
3609,2
3609,10
3609,22
3609,13
3609,24
3610,20
3610,21
3610,12
3610,10
3610,11
3610,16
3610,16
3610,16
3610,16
3610,24
3611,18
3611,1
3611,18
3611,9
3611,18
3611,20
3611,10
3611,17
3611,15
3611,13
3612,7
3612,20
3612,6
3612,4
3612,7
3612,1
3612,5
3612,10
3612,12
3612,17
3612,15
3612,14
3612,14
3613,4
3613,2
3613,7
3613,20
3613,20
3613,22
3613,22
3613,11
3613,11
3613,13
3613,23
3613,24
3614,6
3614,19
3614,5
3614,18
3614,3
3614,12
3614,12
3614,11
3614,23
3615,7
3615,18
3615,7
3615,9
3615,21
3615,21
3615,18
3615,22
3615,25
3615,25
3615,25
3615,17
3615,24
3616,7
3616,20
3616,20
3616,20
3616,9
3616,16
3616,25
3616,15
3616,23
3616,24
3617,4
3617,4
3617,8
3617,19
3617,6
3617,7
3617,3
3617,22
3617,11
3617,16
3617,25
3617,15
3618,6
3618,3
3618,7
3618,21
3618,7
3618,7
3618,9
3618,12
3618,11
3619,8
3619,22
3619,10
3619,11
3619,16
3619,17
3619,16
3619,25
3619,13
3619,24
3619,23
3619,14
3620,5
3620,3
3620,6
3620,5
3620,21
3620,7
3620,5
3620,25
3620,17
3620,16
3620,15
3620,23
3620,13
3620,24
3620,14
3621,18
3621,15
3621,16
3621,24
3621,13
3621,13
3622,4
3622,3
3622,21
3622,21
3622,20
3622,1
3622,8
3622,10
3622,10
3622,22
3622,12
3622,13
3623,18
3623,3
3623,1
3623,19
3623,6
3623,16
3623,17
3623,24
3623,13
3623,13
3624,3
3624,12
3624,22
3624,11
3624,14
3624,13
3624,14
3624,23
3625,8
3625,9
3625,2
3625,18
3625,18
3625,7
3625,5
3625,2
3625,12
3625,10
3625,16
3625,17
3625,16
3625,17
3625,14
3626,21
3626,7
3626,19
3626,5
3626,18
3626,9
3626,5
3626,20
3626,11
3626,22
3626,25
3626,25
3627,4
3627,18
3627,5
3627,2
3627,20
3627,5
3627,8
3627,25
3627,24
3627,24
3627,13
3627,14
3628,3
3628,5
3628,9
3628,12
3628,11
3628,10
3628,16
3628,15
3628,16
3628,17
3629,7
3629,4
3629,21
3629,6
3629,8
3629,9
3629,3
3629,17
3629,17
3629,13
3629,24
3629,24
3630,2
3630,18
3630,12
3630,11
3630,11
3630,25
3630,16
3630,16
3630,23
3630,14
3630,13
3630,14
3631,3
3631,21
3631,4
3631,3
3631,20
3631,10
3631,22
3631,25
3631,13
3632,4
3632,6
3632,2
3632,10
3632,16
3632,15
3632,16
3632,14
3632,24
3632,24
3633,21
3633,5
3633,2
3633,2
3633,9
3633,8
3633,2
3633,11
3633,11
3633,16
3633,15
3633,25
3633,13
3633,23
3634,7
3634,21
3634,4
3634,18
3634,4
3634,3
3634,25
3635,8
3635,2
3635,9
3635,22
3635,12
3635,10
3635,22
3635,16
3635,15
3635,25
3635,25
3635,14
3635,14
3636,21
3636,8
3636,7
3636,9
3636,11
3636,15
3637,3
3637,7
3637,1
3637,22
3637,23
3637,24
3638,8
3638,20
3638,6
3638,4
3638,20
3638,19
3638,10
3638,12
3638,12
3638,12
3638,16
3638,16
3638,17
3638,13
3638,14
3638,23
3638,24
3639,3
3639,6
3639,20
3639,7
3639,12
3639,16
3639,25
3639,23
3639,24
3639,13
3639,13
3640,5
3640,1
3640,17
3640,15
3641,8
3641,19
3641,7
3641,20
3641,7
3641,20
3641,12
3641,11
3641,11
3641,12
3641,16
3641,23
3641,23
3641,23
3642,4
3642,7
3642,19
3642,25
3642,25
3643,19
3643,9
3643,7
3643,11
3643,11
3643,22
3643,15
3643,25
3643,16
3643,17
3643,23
3643,13
3643,23
3644,8
3644,4
3644,19
3644,6
3644,7
3644,19
3644,6
3644,8
3644,10
3644,15
3644,17
3644,17
3644,23
3644,24
3644,14
3644,14
3645,21
3645,9
3645,18
3645,6
3645,21
3645,3
3645,3
3645,2
3645,12
3645,24
3645,24
3645,14
3645,13
3646,18
3646,5
3646,6
3646,7
3646,5
3646,3
3646,21
3646,16
3646,25
3646,15
3646,15
3646,14
3646,13
3646,24
3647,3
3647,9
3647,6
3647,12
3647,25
3647,15
3647,24
3647,23
3647,24
3648,19
3648,9
3648,9
3648,19
3648,14
3648,14
3648,14
3648,14
3649,1
3649,2
3649,3
3649,18
3649,12
3649,15
3649,25
3649,17
3649,17
3649,23
3649,23
3649,23
3649,24
3650,20
3650,5
3650,8
3650,12
3650,22
3650,10
3650,23
3651,2
3651,18
3651,5
3651,20
3651,7
3651,22
3651,12
3651,17
3651,13
3651,13
3651,14
3652,7
3652,3
3652,4
3652,10
3652,25
3652,15
3652,25
3652,15
3652,24
3652,24
3653,1
3653,20
3653,18
3653,9
3653,21
3653,12
3653,23
3653,14
3654,3
3654,19
3654,22
3654,11
3654,11
3654,16
3654,15
3654,25
3654,13
3655,20
3655,3
3655,8
3655,6
3655,18
3655,10
3655,12
3655,12
3655,22
3655,17
3655,17
3655,15
3655,13
3656,19
3656,10
3656,12
3657,2
3657,7
3657,9
3657,3
3657,22
3657,11
3657,12
3657,15
3657,15
3657,17
3657,14
3657,13
3658,18
3658,18
3658,8
3658,25
3658,16
3658,25
3658,13
3658,23
3658,23
3658,23
3659,20
3659,1
3659,20
3659,4
3659,5
3659,10
3659,17
3659,25
3659,24
3659,23
3660,20
3660,9
3660,21
3660,16
3660,14
3661,19
3661,5
3661,6
3661,21
3661,6
3661,4
3661,22
3661,22
3661,24
3661,13
3662,8
3662,3
3662,20
3662,7
3662,6
3662,21
3662,18
3662,20
3662,11
3662,12
3662,10
3662,12
3662,15
3662,17
3662,15
3663,21
3663,22
3663,16
3663,16
3663,23
3664,3
3664,18
3664,6
3664,22
3664,14
3664,23
3664,14
3665,21
3665,11
3665,10
3665,10
3665,25
3665,25
3665,25
3665,25
3665,13
3665,14
3665,13
3666,2
3666,9
3666,8
3666,4
3666,4
3666,22
3666,17
3666,15
3666,13
3666,23
3666,24
3667,4
3667,6
3667,9
3667,19
3667,21
3667,5
3667,4
3667,9
3667,16
3667,15
3667,14
3667,23
3668,21
3668,12
3668,16
3668,16
3669,3
3669,8
3669,22
3669,25
3669,17
3669,15
3669,25
3669,14
3669,24
3670,2
3670,8
3670,19
3670,22
3670,10
3670,12
3670,22
3670,25
3670,17
3670,15
3670,17
3670,14
3670,23
3671,19
3671,19
3671,20
3671,8
3671,21
3671,5
3671,12
3671,15
3671,17
3671,16
3671,23
3671,13
3672,18
3672,4
3672,1
3672,15
3672,17
3672,25
3673,8
3673,6
3673,19
3673,22
3673,10
3673,17
3673,17
3673,17
3673,23
3673,23
3673,24
3673,14
3674,1
3674,16
3674,24
3675,21
3675,6
3675,21
3675,19
3675,10
3675,12
3675,22
3675,16
3675,16
3675,15
3675,23
3675,23
3675,23
3675,14
3676,20
3676,12
3676,16
3676,25
3676,13
3677,1
3677,1
3677,5
3677,19
3677,9
3677,11
3677,11
3677,10
3677,17
3677,16
3677,13
3678,18
3678,9
3678,1
3678,22
3678,12
3678,11
3678,24
3678,14
3678,14
3678,14
3679,8
3679,1
3679,9
3679,3
3679,5
3679,3
3679,20
3679,21
3679,22
3679,11
3679,10
3679,12
3679,16
3679,15
3679,25
3680,19
3680,22
3680,22
3680,22
3680,11
3680,17
3680,17
3680,13
3680,24
3681,20
3681,18
3681,21
3681,6
3681,21
3681,20
3681,10
3681,12
3681,16
3681,16
3681,17
3681,15
3681,13
3681,13
3681,23
3681,13
3682,19
3682,16
3682,13
3682,24
3683,1
3683,1
3683,20
3683,4
3683,9
3683,5
3683,3
3683,19
3683,12
3683,12
3683,17
3683,17
3683,17
3683,23
3683,24
3683,24
3683,24
3684,8
3684,12
3684,15
3684,15
3684,17
3684,23
3684,23
3684,14
3685,18
3685,19
3685,6
3685,1
3685,6
3685,4
3685,19
3685,20
3685,13
3685,24
3685,23
3685,14
3686,1
3686,5
3686,18
3686,7
3686,19
3686,15
3686,25
3686,23
3686,13
3687,7
3687,7
3687,8
3687,21
3687,1
3687,12
3687,11
3687,22
3687,22
3687,16
3687,16
3687,15
3687,17
3687,13
3687,14
3687,14
3687,24
3688,6
3688,8
3688,6
3688,12
3688,10
3688,10
3688,15
3688,15
3688,25
3688,16
3688,24
3688,13
3688,24
3688,24
3689,9
3689,7
3689,11
3689,17
3690,4
3690,6
3690,20
3690,4
3690,21
3690,6
3690,20
3690,20
3690,11
3690,11
3690,16
3690,16
3690,14
3690,14
3690,24
3691,7
3691,1
3691,7
3691,19
3691,21
3691,5
3691,5
3691,7
3691,10
3691,22
3691,23
3691,23
3692,3
3692,4
3692,4
3692,2
3692,11
3692,10
3692,10
3692,15
3692,25
3692,15
3692,13
3692,13
3693,3
3693,9
3693,9
3693,19
3693,9
3693,10
3693,22
3693,22
3693,10
3693,17
3693,17
3693,16
3693,17
3693,14
3693,13
3693,24
3694,8
3694,7
3694,20
3694,3
3694,18
3694,8
3694,6
3694,12
3694,12
3694,17
3694,15
3694,24
3694,24
3695,6
3695,6
3695,21
3695,9
3695,4
3695,25
3695,17
3695,24
3696,7
3696,3
3696,22
3696,25
3696,17
3696,16
3696,14
3696,14
3696,13
3697,20
3697,6
3697,4
3697,19
3697,10
3697,11
3697,25
3697,17
3697,13
3698,7
3698,9
3698,9
3698,2
3698,12
3698,10
3698,11
3698,15
3698,15
3698,23
3698,24
3698,24
3698,14
3699,9
3699,1
3699,8
3699,3
3699,10
3699,11
3699,12
3699,11
3699,17
3699,15
3699,24
3699,23
3699,24
3699,14
3700,4
3700,4
3700,7
3700,19
3700,18
3700,19
3700,18
3700,6
3700,17
3700,17
3700,16
3700,14
3700,23
3700,23
3701,8
3701,19
3701,19
3701,22
3701,10
3701,17
3702,2
3702,20
3702,18
3702,2
3702,11
3702,13
3702,23
3702,13
3702,24
3703,1
3703,18
3703,3
3703,7
3703,10
3703,11
3703,12
3703,15
3703,17
3703,15
3703,16
3704,18
3704,7
3704,3
3704,6
3704,4
3704,1
3704,4
3704,9
3704,10
3704,16
3705,7
3705,21
3705,8
3705,1
3705,10
3705,10
3705,17
3705,17
3705,15
3705,13
3705,23
3706,7
3706,2
3706,6
3706,9
3706,7
3706,11
3706,17
3706,25
3706,16
3706,13
3706,24
3706,13
3706,23
3707,8
3707,19
3707,1
3707,2
3707,16
3707,23
3707,24
3708,7
3708,20
3708,15
3708,25
3708,13
3709,19
3709,21
3709,19
3709,3
3709,7
3709,6
3709,8
3709,8
3709,10
3709,12
3709,22
3709,12
3709,15
3709,25
3709,14
3709,14
3709,14
3709,13
3710,6
3710,2
3710,12
3710,12
3710,11
3710,12
3710,23
3710,13
3711,9
3711,3
3711,19
3711,5
3711,9
3711,3
3711,1
3711,8
3711,10
3711,11
3711,10
3711,16
3711,16
3711,16
3711,24
3711,13
3711,24
3712,9
3712,18
3712,9
3712,6
3712,11
3712,22
3712,11
3712,16
3712,25
3712,16
3712,16
3713,3
3713,19
3713,19
3713,8
3713,9
3713,7
3713,8
3713,20
3713,11
3713,22
3713,17
3714,2
3714,24
3714,14
3714,14
3715,1
3715,5
3715,20
3715,2
3715,1
3715,8
3715,12
3715,12
3715,25
3715,17
3715,17
3715,23
3715,23
3715,13
3715,13
3716,4
3716,6
3716,9
3716,18
3716,11
3716,12
3716,12
3716,25
3716,15
3716,16
3717,21
3717,9
3717,8
3717,10
3717,22
3717,10
3717,12
3717,15
3717,24
3718,8
3718,9
3718,5
3718,3
3718,1
3718,15
3718,16
3718,16
3718,25
3718,13
3718,23
3719,9
3719,8
3719,5
3719,4
3719,21
3719,2
3719,25
3719,16
3720,6
3720,21
3720,3
3720,4
3720,21
3720,21
3720,5
3720,11
3720,22
3720,11
3720,17
3720,15
3720,25
3720,16
3720,13
3720,14
3721,21
3721,6
3721,11
3721,10
3721,22
3721,11
3721,25
3721,17
3721,15
3721,25
3722,6
3722,3
3722,2
3722,21
3722,1
3722,18
3722,5
3722,10
3722,11
3722,12
3722,14
3722,13
3723,9
3723,5
3723,7
3723,10
3723,10
3723,22
3723,12
3723,17
3723,17
3723,25
3723,23
3724,2
3724,1
3724,22
3724,10
3724,25
3725,8
3725,4
3725,19
3725,7
3725,19
3725,2
3725,7
3725,10
3725,22
3725,17
3725,16
3725,13
3725,13
3725,23
3726,4
3726,18
3726,20
3726,4
3726,4
3726,19
3726,15
3726,17
3726,16
3726,13
3727,2
3727,22
3727,11
3727,10
3727,10
3727,16
3727,17
3727,15
3727,16
3727,23
3727,23
3728,9
3728,2
3728,12
3728,12
3728,11
3728,11
3728,17
3728,16
3728,16
3728,23
3728,13
3729,19
3729,3
3729,12
3729,11
3729,22
3729,22
3729,15
3729,23
3730,20
3730,4
3730,2
3730,19
3730,2
3730,22
3730,11
3731,4
3731,19
3731,3
3731,11
3731,10
3731,11
3731,22
3731,23
3731,13
3731,24
3731,14
3732,20
3732,18
3732,9
3732,18
3732,9
3732,10
3732,12
3732,11
3732,13
3732,13
3732,24
3733,8
3733,9
3733,19
3733,6
3733,25
3733,25
3733,15
3733,13
3733,24
3733,13
3733,13
3734,9
3734,3
3734,9
3734,6
3734,6
3734,20
3734,5
3734,12
3734,11
3735,21
3735,4
3735,8
3735,6
3735,22
3735,11
3735,12
3735,17
3735,15
3735,16
3735,16
3735,24
3735,13
3735,14
3735,13
3736,19
3736,18
3736,9
3736,5
3736,3
3736,4
3736,2
3736,1
3736,11
3736,22
3736,22
3736,11
3736,17
3736,24
3737,2
3737,10
3737,25
3737,16
3737,16
3738,9
3738,3
3738,21
3738,9
3738,10
3738,12
3738,16
3738,17
3738,25
3738,25
3738,23
3738,14
3738,13
3739,4
3739,4
3739,11
3739,23
3740,18
3740,19
3740,2
3740,5
3740,3
3740,5
3740,10
3740,11
3740,11
3740,10
3740,16
3740,17
3740,16
3740,23
3740,23
3741,20
3741,9
3741,3
3741,2
3741,7
3741,22
3741,11
3741,11
3741,15
3741,15
3741,16
3741,15
3741,24
3741,24
3741,14
3742,4
3742,18
3742,4
3742,19
3742,6
3742,2
3742,20
3742,2
3742,10
3742,22
3742,10
3742,22
3742,15
3742,15
3742,23
3743,21
3743,6
3743,7
3743,6
3743,1
3743,12
3743,25
3743,15
3743,17
3744,2
3744,5
3744,1
3744,12
3744,11
3744,12
3744,25
3744,23
3744,24
3745,3
3745,7
3745,2
3745,2
3745,4
3745,25
3745,23
3746,5
3746,6
3746,5
3746,18
3746,4
3746,8
3746,21
3746,20
3746,11
3746,17
3746,14
3746,23
3746,23
3747,7
3747,3
3747,8
3747,7
3747,18
3747,21
3747,10
3747,17
3748,2
3748,6
3748,4
3748,5
3748,4
3748,5
3748,21
3748,6
3748,22
3748,22
3748,12
3748,15
3748,15
3748,25
3748,14
3749,19
3749,2
3749,9
3749,21
3749,7
3749,8
3749,6
3749,12
3749,11
3749,22
3749,22
3749,17
3749,14
3750,3
3750,4
3750,2
3750,3
3750,6
3750,4
3750,21
3750,3
3750,11
3750,11
3750,12
3750,25
3750,15
3750,25
3750,13
3750,24
3751,7
3751,9
3751,2
3751,19
3751,18
3751,16
3751,25
3751,17
3751,15
3751,23
3751,14
3751,14
3752,5
3752,1
3752,4
3752,7
3752,4
3752,7
3752,6
3752,18
3752,12
3752,10
3752,15
3752,24
3752,13
3753,21
3753,4
3753,7
3753,8
3753,22
3753,10
3753,22
3753,10
3753,16
3753,15
3753,16
3753,25
3753,24
3753,13
3753,14
3754,4
3754,18
3754,25
3754,16
3754,15
3754,23
3754,13
3754,23
3755,6
3755,20
3755,9
3755,18
3755,22
3755,25
3755,16
3755,15
3755,25
3755,13
3755,13
3755,23
3755,13
3756,3
3756,12
3756,11
3756,12
3756,16
3756,16
3756,16
3757,5
3757,9
3757,7
3757,12
3757,15
3757,17
3757,15
3757,15
3757,24
3757,24
3758,9
3758,7
3758,2
3758,1
3758,18
3758,9
3758,8
3758,17
3759,1
3759,20
3759,2
3759,20
3759,19
3759,8
3759,11
3759,25
3759,25
3759,14
3759,23
3759,14
3760,19
3760,6
3760,2
3760,22
3760,17
3760,17
3760,13
3761,9
3761,22
3761,10
3761,15
3761,23
3761,23
3761,14
3761,23
3762,4
3762,21
3762,19
3762,19
3762,12
3762,11
3762,12
3762,17
3762,23
3763,7
3763,5
3763,8
3763,8
3763,20
3763,8
3763,2
3763,12
3763,12
3763,22
3763,17
3763,16
3763,14
3763,24
3763,24
3763,23
3764,19
3764,6
3764,18
3764,18
3764,8
3764,18
3764,10
3764,12
3764,10
3764,12
3764,16
3764,15
3764,25
3764,16
3764,13
3764,13
3765,20
3765,18
3765,5
3765,20
3765,1
3765,6
3765,6
3765,4
3765,22
3765,22
3765,22
3765,16
3765,25
3765,17
3766,9
3766,8
3766,18
3766,20
3766,1
3766,18
3766,10
3766,10
3766,10
3766,16
3767,8
3767,18
3767,3
3767,7
3767,9
3767,18
3767,8
3767,11
3767,25
3767,14
3767,14
3768,8
3768,19
3768,19
3768,3
3768,3
3768,3
3768,21
3768,4
3768,10
3768,17
3768,13
3768,14
3768,13
3769,8
3769,2
3769,19
3769,15
3769,17
3769,16
3769,23
3769,24
3769,23
3770,19
3770,19
3770,1
3770,20
3770,20
3770,11
